,Correlation
isFraud,1.0
V257,0.38305975102060397
V246,0.3668776990983748
V244,0.3641291589611937
V242,0.3605904902659568
V201,0.3280050345981478
V200,0.3187825140584447
V189,0.3082194603691195
V188,0.30358227133771953
V258,0.29715149798963275
V45,0.28183194637642134
V158,0.27806624478809994
V156,0.2759520895145712
V149,0.2732821052990572
V228,0.26886098278183895
V44,0.26037616734620606
V86,0.2518279864239631
V87,0.25173744221272076
V170,0.24979447724564008
V147,0.24289437453977428
V52,0.23946916785411795
V157,0.23486636956002552
V155,0.23419901739687005
V230,0.23173981248706446
V199,0.23102431150770478
V148,0.22889104114794925
V51,0.22319110216658025
V171,0.21650849435378303
V40,0.2124418297830187
V243,0.21023818475957792
V154,0.20695843357229918
V190,0.205148354991599
V39,0.20309652907843204
V38,0.1990045102987051
V146,0.1985841083653585
V43,0.19827388575876356
V140,0.19693821962354502
V79,0.19414094448022906
V42,0.18942828273161452
V94,0.1884070949774233
V74,0.18591509316375399
V33,0.18348618906163106
V153,0.18311384057258534
V17,0.18267262266154075
V18,0.18254989816551212
V81,0.18237723430444466
V93,0.1809831566419988
V92,0.18051313293680651
V34,0.18030059415433494
V80,0.18029947217066444
V50,0.17995328566602795
V247,0.17971069977983772
V15,0.1779630498131708
V37,0.17694684591219917
V16,0.17431823036772803
V73,0.17387006465052374
V58,0.17306531089992855
V84,0.16911015898484263
V57,0.16888690850681953
V85,0.16883986941250217
V222,0.16638276427445137
V21,0.16598476139524868
V176,0.16434304217518025
V47,0.16411406343502635
V31,0.16316648223856253
V72,0.16095093557360612
V32,0.16019713121106818
V22,0.15881448337431328
V77,0.15838120990922333
V71,0.15684043831029348
card3,0.15415133308433215
V197,0.15398373154402412
V252,0.15336400048669901
V63,0.15335271668670167
V259,0.15163812747111396
V59,0.15106152341152862
V60,0.15095177763742001
V78,0.15042457212509439
V64,0.1503707302678547
V262,0.15033842322934013
V23,0.14940777371533034
V186,0.1489080729313863
V139,0.14759400119745014
V194,0.147203911509118
V195,0.1470517158710843
V239,0.1413945261994214
V198,0.13990292115480388
V123,0.1382216547330133
V229,0.13722545964943816
V302,0.1329034723951968
V221,0.132545185778226
V304,0.13149791827621687
V46,0.12599085488591755
V260,0.12488856705074132
V303,0.12428666375043951
V24,0.12382430317338758
V111,0.12160956073759893
V184,0.1213944166712007
V238,0.1175117829458765
V113,0.11597582692794368
V249,0.11388722359124366
V283,0.11273124389389368
V125,0.11199901952861391
V185,0.1092454132557679
V112,0.10521209993223615
V261,0.10478494260852826
V282,0.10412294409398408
V108,0.09679437359913741
V114,0.09608600001673961
V245,0.09131969672399028
V141,0.08562757438174287
V110,0.08162973964551866
V116,0.08064377871983974
V142,0.0804108218021689
V248,0.07851776676735445
V124,0.07672122015707543
V220,0.07661637397883458
V67,0.07619396234756946
V235,0.07619366563521254
V281,0.07262721128139693
V62,0.07239883344940799
V83,0.06915472593125516
V169,0.06810293439986481
V251,0.06334827593073718
V56,0.06135614794276833
V109,0.06099400106649912
V115,0.05710820737634994
V191,0.05519191286048409
V232,0.054601885949435165
V162,0.05330233623360741
V256,0.05304312268997186
V82,0.05111466657016913
V55,0.05011376566322522
V254,0.049900939076956266
V117,0.049438558182748414
V61,0.04941222763739333
V3,0.04925741608291182
V315,0.048298096077257706
V119,0.04813451578179972
V218,0.047565068626694004
V163,0.046532204660988515
V233,0.04622615846500275
V219,0.04604195893282537
V217,0.04578522121953928
V250,0.04521316161848979
V237,0.04272232327489722
V138,0.04265831478432152
V289,0.04262921127567787
V313,0.041494252909489965
V231,0.04128936214795312
V118,0.04060137081855838
V20,0.040341011101482936
V290,0.04014893641753486
V236,0.03997919668887102
V161,0.039805988604712135
V314,0.03853532780131928
V196,0.03826621548403041
V255,0.03807494413447316
V9,0.03791477628193682
V66,0.03763085319301178
V312,0.037578126133815955
C2,0.037228939531
V5,0.03690397255425054
V288,0.03532020787437133
V284,0.03530930303505168
C8,0.03213871315829315
V301,0.032086561883339186
C12,0.03190528171122748
V19,0.030903624732998732
C1,0.03056975965123962
C4,0.030382136305076756
C10,0.028395987456790915
V181,0.028337329938899366
C7,0.028160291640635573
C11,0.027483734598873516
V98,0.027317813001375625
V271,0.027248467735312795
V292,0.026778500159434105
V272,0.025381832704811536
V300,0.025316660712278984
V131,0.02497467727371043
V187,0.02422824534339291
V7,0.02349200147721876
V193,0.02206965567876835
dist1,0.02152216135032152
C6,0.020908983553783345
V291,0.020440597912170407
V287,0.02041684037974723
V309,0.020255807299816613
V2,0.019872176833452746
V120,0.019678120763398213
V253,0.019651836299500722
V122,0.018712046864416257
V192,0.01834356691423498
V275,0.01712006886532614
V227,0.016991919191671586
V174,0.016204456730691978
V8,0.016041256498769384
V26,0.015929046145122173
V270,0.015683115908897628
V273,0.015675660056657537
V274,0.015517783327583108
V263,0.014730419798002296
V265,0.014224070688920398
TransactionID,0.014165772702318263
TransactionDT,0.013103054993047593
V129,0.012730588175913476
V4,0.012610689217183812
V121,0.012329530754583262
TransactionAmt,0.011319825333215452
V100,0.011286225991512024
V310,0.011071035212631128
V277,0.01073761196999789
V6,0.010552477634240167
V278,0.010039548848609487
V276,0.00968071049120758
V264,0.00935772789983416
V208,0.009150207922068927
V225,0.007935938017775104
C14,0.007920558690607982
V325,0.007792437877404489
V307,0.005948114008690567
addr1,0.0055957627575572
V317,0.005009759916373738
V320,0.004960880975738037
V214,0.004850812415305463
V286,0.0044086552448288265
V294,0.004240504340936138
V296,0.004160508556701363
V41,0.00415414492351222
V25,0.0038264929638428136
V104,0.003484721076403163
card2,0.0033878791782701824
V308,0.003253279379157939
V130,0.0030759775320367347
V240,0.0027928017313130485
V65,0.0027009818428847306
V107,0.0025535525264307546
V297,0.002529593088136679
V226,0.0022731133073468084
V14,0.0021454034425821057
V241,0.001988497225507497
V321,0.0016771114354834375
V311,0.001300155571618121
V298,0.0012942367007049314
V224,0.0011508951289591724
V223,0.0011065032954870164
V1,0.0010454503101375904
V318,0.0009971344286092624
V88,0.0005535873250186633
V319,6.07598854264169e-05
V136,-4.225181584475793e-05
V137,-0.00011479958381896902
V135,-0.0002762632980662108
V299,-0.00030766221850361315
V334,-0.00045073113888016123
V305,-0.0004955644383549914
V216,-0.0006118973117612682
V210,-0.0006525308250590007
V183,-0.0006530800985974835
V280,-0.0007821870848120497
V327,-0.0010497488677667925
V295,-0.0016814534685521728
V306,-0.0018631493144337613
V128,-0.0019302533744434327
V106,-0.002091194706931343
V175,-0.0022224537037513646
V336,-0.0024020666385912775
V127,-0.0026286431395885356
V316,-0.0029602806832663467
V133,-0.003165312296308632
V105,-0.0032292854695566606
V134,-0.0035119018302774093
V126,-0.003545573141569354
V279,-0.0037511494423913905
V68,-0.00404808584379758
V95,-0.0041196819366870994
V132,-0.004263114526566976
V97,-0.004490564812846125
V293,-0.004500804251332873
V101,-0.004712109985836287
V215,-0.00480087815543776
V102,-0.0048476217931555975
V28,-0.004894602580518797
V27,-0.004979400635690785
V103,-0.0051207189203263314
V268,-0.005161072679026212
V89,-0.00518774184771808
V266,-0.0052568782300036095
V335,-0.0054559581886120916
V96,-0.005484463663539873
V206,-0.005695251103899297
V337,-0.00570242816662717
V269,-0.005904486350024991
C3,-0.006833173826653578
V326,-0.006837540006062297
V267,-0.007389816222331648
D14,-0.008662575551178671
V285,-0.009127666684282585
V180,-0.00933865007161899
V205,-0.009895837921395336
V182,-0.01010761504937089
V328,-0.01105326060915672
C13,-0.01114575222904799
V207,-0.012417636289723928
V167,-0.012853528116773016
V99,-0.013178826745813567
V172,-0.013237472944738862
card1,-0.013639969873036697
V177,-0.013715499925932746
V339,-0.014663379418456175
V179,-0.015904220881860717
V168,-0.016021114588498597
V178,-0.016543436917623347
V202,-0.018027509528309883
V211,-0.018572492815892794
V209,-0.018828541917676384
dist2,-0.019053623292596262
V338,-0.019356441581314367
V234,-0.0193576445629255
V203,-0.019941921586457148
V213,-0.020601304839598125
V204,-0.020747956187808184
V212,-0.021138141449669058
V330,-0.02116392507366184
V173,-0.021348518349905022
V322,-0.021540788669819975
V331,-0.021982048900506385
V329,-0.02309889006590796
V323,-0.02332862494423307
V332,-0.023468291149377124
V324,-0.024006119680191142
V333,-0.024133896370810506
V164,-0.027445139205445414
D12,-0.028863827846511134
V166,-0.029435877749742576
V143,-0.029766792193589502
addr2,-0.0303871473153907
C5,-0.030753966713253412
C9,-0.03170341586419421
card5,-0.033579555812307975
V54,-0.037025247940656855
D9,-0.04425253921103116
D11,-0.045093941935083794
V13,-0.04570627083804547
D3,-0.046271381348850005
V76,-0.04641888285404975
V53,-0.04739953943952092
V165,-0.05139864253415787
V144,-0.05197017105348797
V75,-0.05217111840107643
V12,-0.0524060091750912
D6,-0.05723557903343919
V152,-0.05915385931556769
D13,-0.05943039213973795
V151,-0.060868017521396894
V145,-0.06196403666644888
V160,-0.062338297445950756
V159,-0.06266039086817102
V150,-0.06396456514351566
D5,-0.06463762954147881
D1,-0.06719305903570927
D4,-0.06721630255951244
V36,-0.06987475318173698
V11,-0.07194973041245213
D10,-0.07200190861826038
V10,-0.07465802934887153
V35,-0.07711565286472842
D15,-0.07751940067231353
D2,-0.08358321970827122
V70,-0.10089993699583567
V30,-0.10308792418958737
V69,-0.10452063087878109
V91,-0.1054530170536091
V29,-0.10785177266357993
V90,-0.11016802850924827
V49,-0.1109200910845348
V48,-0.11578587857757623
D7,-0.12719850708196545
D8,-0.14263641015849923
